X	Y	Z	Vx	Vy	Vz
5.6566E-01	2.2222E-01	0.0000E+00	-9.2472E-14	-1.1269E-12	0.0000E+00
6.0606E-01	2.2222E-01	0.0000E+00	0.0000E+00	-1.1266E-12	0.0000E+00
0.0000E+00	2.4242E-01	0.0000E+00	0.0000E+00	-1.1145E-12	0.0000E+00
2.0202E-02	2.4242E-01	0.0000E+00	-1.6608E-13	-1.1146E-12	0.0000E+00
4.0404E-02	2.4242E-01	0.0000E+00	-3.2796E-13	-1.1149E-12	0.0000E+00
6.0606E-02	2.4242E-01	0.0000E+00	-4.8149E-13	-1.1154E-12	0.0000E+00
8.0808E-02	2.4242E-01	0.0000E+00	-6.2349E-13	-1.1160E-12	0.0000E+00
1.0101E-01	2.4242E-01	0.0000E+00	-7.5090E-13	-1.1167E-12	0.0000E+00
1.2121E-01	2.4242E-01	0.0000E+00	-8.6168E-13	-1.1175E-12	0.0000E+00
1.4141E-01	2.4242E-01	0.0000E+00	-9.5402E-13	-1.1184E-12	0.0000E+00
1.6162E-01	2.4242E-01	0.0000E+00	-1.0270E-12	-1.1193E-12	0.0000E+00
1.8182E-01	2.4242E-01	0.0000E+00	-1.0801E-12	-1.1203E-12	0.0000E+00
2.0202E-01	2.4242E-01	0.0000E+00	-1.1133E-12	-1.1212E-12	0.0000E+00
2.2222E-01	2.4242E-01	0.0000E+00	-1.1272E-12	-1.1220E-12	0.0000E+00
2.4242E-01	2.4242E-01	0.0000E+00	-1.1228E-12	-1.1228E-12	0.0000E+00
2.6263E-01	2.4242E-01	0.0000E+00	-1.1014E-12	-1.1235E-12	0.0000E+00
2.8283E-01	2.4242E-01	0.0000E+00	-1.0647E-12	-1.1241E-12	0.0000E+00
3.0303E-01	2.4242E-01	0.0000E+00	-1.0146E-12	-1.1246E-12	0.0000E+00
3.2323E-01	2.4242E-01	0.0000E+00	-9.5338E-13	-1.1249E-12	0.0000E+00
3.4343E-01	2.4242E-01	0.0000E+00	-8.8326E-13	-1.1251E-12	0.0000E+00
3.6364E-01	2.4242E-01	0.0000E+00	-8.0654E-13	-1.1252E-12	0.0000E+00
3.8384E-01	2.4242E-01	0.0000E+00	-7.2559E-13	-1.1252E-12	0.0000E+00
4.0404E-01	2.4242E-01	0.0000E+00	-6.4260E-13	-1.1250E-12	0.0000E+00
4.2424E-01	2.4242E-01	0.0000E+00	-5.5968E-13	-1.1248E-12	0.0000E+00
4.4444E-01	2.4242E-01	0.0000E+00	-4.7863E-13	-1.1244E-12	0.0000E+00
4.6465E-01	2.4242E-01	0.0000E+00	-4.0106E-13	-1.1240E-12	0.0000E+00
4.8485E-01	2.4242E-01	0.0000E+00	-3.2813E-13	-1.1236E-12	0.0000E+00
5.0505E-01	2.4242E-01	0.0000E+00	-2.6068E-13	-1.1232E-12	0.0000E+00
5.2525E-01	2.4242E-01	0.0000E+00	-1.9903E-13	-1.1227E-12	0.0000E+00
5.4545E-01	2.4242E-01	0.0000E+00	-1.4308E-13	-1.1224E-12	0.0000E+00
5.6566E-01	2.4242E-01	0.0000E+00	-9.2168E-14	-1.1221E-12	0.0000E+00
5.8586E-01	2.4242E-01	0.0000E+00	-4.5045E-14	-1.1219E-12	0.0000E+00
6.0606E-01	2.4242E-01	0.0000E+00	0.0000E+00	-1.1218E-12	0.0000E+00
0.0000E+00	2.6263E-01	0.0000E+00	0.0000E+00	-1.0943E-12	0.0000E+00
4.0404E-02	2.6263E-01	0.0000E+00	-3.2836E-13	-1.0946E-12	0.0000E+00
8.0808E-02	2.6263E-01	0.0000E+00	-6.2421E-13	-1.0956E-12	0.0000E+00
1.2121E-01	2.6263E-01	0.0000E+00	-8.6258E-13	-1.0969E-12	0.0000E+00
1.6162E-01	2.6263E-01	0.0000E+00	-1.0280E-12	-1.0984E-12	0.0000E+00
2.0202E-01	2.6263E-01	0.0000E+00	-1.1142E-12	-1.1000E-12	0.0000E+00
2.4242E-01	2.6263E-01	0.0000E+00	-1.1235E-12	-1.1014E-12	0.0000E+00
2.8283E-01	2.6263E-01	0.0000E+00	-1.0651E-12	-1.1024E-12	0.0000E+00
3.2323E-01	2.6263E-01	0.0000E+00	-9.5355E-13	-1.1031E-12	0.0000E+00
3.6364E-01	2.6263E-01	0.0000E+00	-8.0643E-13	-1.1033E-12	0.0000E+00
4.0404E-01	2.6263E-01	0.0000E+00	-6.4225E-13	-1.1030E-12	0.0000E+00
4.4444E-01	2.6263E-01	0.0000E+00	-4.7813E-13	-1.1025E-12	0.0000E+00
4.8485E-01	2.6263E-01	0.0000E+00	-3.2758E-13	-1.1017E-12	0.0000E+00
5.2525E-01	2.6263E-01	0.0000E+00	-1.9855E-13	-1.1009E-12	0.0000E+00
5.6566E-01	2.6263E-01	0.0000E+00	-9.1881E-14	-1.1003E-12	0.0000E+00
6.0606E-01	2.6263E-01	0.0000E+00	0.0000E+00	-1.1001E-12	0.0000E+00
0.0000E+00	2.8283E-01	0.0000E+00	0.0000E+00	-1.0590E-12	0.0000E+00
2.0202E-02	2.8283E-01	0.0000E+00	-1.6647E-13	-1.0590E-12	0.0000E+00
4.0404E-02	2.8283E-01	0.0000E+00	-3.2871E-13	-1.0592E-12	0.0000E+00
6.0606E-02	2.8283E-01	0.0000E+00	-4.8257E-13	-1.0595E-12	0.0000E+00
8.0808E-02	2.8283E-01	0.0000E+00	-6.2483E-13	-1.0600E-12	0.0000E+00
1.0101E-01	2.8283E-01	0.0000E+00	-7.5244E-13	-1.0605E-12	0.0000E+00
1.2121E-01	2.8283E-01	0.0000E+00	-8.6337E-13	-1.0611E-12	0.0000E+00
1.4141E-01	2.8283E-01	0.0000E+00	-9.5578E-13	-1.0617E-12	0.0000E+00
1.6162E-01	2.8283E-01	0.0000E+00	-1.0288E-12	-1.0623E-12	0.0000E+00
1.8182E-01	2.8283E-01	0.0000E+00	-1.0818E-12	-1.0630E-12	0.0000E+00
2.0202E-01	2.8283E-01	0.0000E+00	-1.1150E-12	-1.0636E-12	0.0000E+00
2.2222E-01	2.8283E-01	0.0000E+00	-1.1287E-12	-1.0641E-12	0.0000E+00
2.4242E-01	2.8283E-01	0.0000E+00	-1.1241E-12	-1.0647E-12	0.0000E+00
2.6263E-01	2.8283E-01	0.0000E+00	-1.1024E-12	-1.0651E-12	0.0000E+00
2.8283E-01	2.8283E-01	0.0000E+00	-1.0655E-12	-1.0655E-12	0.0000E+00
3.0303E-01	2.8283E-01	0.0000E+00	-1.0152E-12	-1.0658E-12	0.0000E+00
3.2323E-01	2.8283E-01	0.0000E+00	-9.5367E-13	-1.0659E-12	0.0000E+00
3.4343E-01	2.8283E-01	0.0000E+00	-8.8327E-13	-1.0660E-12	0.0000E+00
3.6364E-01	2.8283E-01	0.0000E+00	-8.0630E-13	-1.0660E-12	0.0000E+00
3.8384E-01	2.8283E-01	0.0000E+00	-7.2511E-13	-1.0659E-12	0.0000E+00
4.0404E-01	2.8283E-01	0.0000E+00	-6.4191E-13	-1.0657E-12	0.0000E+00
4.2424E-01	2.8283E-01	0.0000E+00	-5.5882E-13	-1.0655E-12	0.0000E+00
4.4444E-01	2.8283E-01	0.0000E+00	-4.7765E-13	-1.0652E-12	0.0000E+00
4.6465E-01	2.8283E-01	0.0000E+00	-4.0000E-13	-1.0648E-12	0.0000E+00
4.8485E-01	2.8283E-01	0.0000E+00	-3.2706E-13	-1.0644E-12	0.0000E+00
5.0505E-01	2.8283E-01	0.0000E+00	-2.5965E-13	-1.0641E-12	0.0000E+00
5.2525E-01	2.8283E-01	0.0000E+00	-1.9810E-13	-1.0637E-12	0.0000E+00
5.4545E-01	2.8283E-01	0.0000E+00	-1.4231E-13	-1.0634E-12	0.0000E+00
5.6566E-01	2.8283E-01	0.0000E+00	-9.1619E-14	-1.0632E-12	0.0000E+00
5.8586E-01	2.8283E-01	0.0000E+00	-4.4757E-14	-1.0630E-12	0.0000E+00
6.0606E-01	2.8283E-01	0.0000E+00	0.0000E+00	-1.0630E-12	0.0000E+00
0.0000E+00	3.0303E-01	0.0000E+00	0.0000E+00	-1.0104E-12	0.0000E+00
4.0404E-02	3.0303E-01	0.0000E+00	-3.2901E-13	-1.0106E-12	0.0000E+00
8.0808E-02	3.0303E-01	0.0000E+00	-6.2536E-13	-1.0111E-12	0.0000E+00
1.2121E-01	3.0303E-01	0.0000E+00	-8.6403E-13	-1.0120E-12	0.0000E+00
1.6162E-01	3.0303E-01	0.0000E+00	-1.0295E-12	-1.0129E-12	0.0000E+00
2.0202E-01	3.0303E-01	0.0000E+00	-1.1156E-12	-1.0138E-12	0.0000E+00
2.4242E-01	3.0303E-01	0.0000E+00	-1.1246E-12	-1.0146E-12	0.0000E+00
2.8283E-01	3.0303E-01	0.0000E+00	-1.0658E-12	-1.0152E-12	0.0000E+00
3.2323E-01	3.0303E-01	0.0000E+00	-9.5372E-13	-1.0154E-12	0.0000E+00
3.6364E-01	3.0303E-01	0.0000E+00	-8.0614E-13	-1.0154E-12	0.0000E+00
4.0404E-01	3.0303E-01	0.0000E+00	-6.4158E-13	-1.0151E-12	0.0000E+00
4.4444E-01	3.0303E-01	0.0000E+00	-4.7721E-13	-1.0145E-12	0.0000E+00
4.8485E-01	3.0303E-01	0.0000E+00	-3.2658E-13	-1.0138E-12	0.0000E+00
5.2525E-01	3.0303E-01	0.0000E+00	-1.9770E-13	-1.0132E-12	0.0000E+00
5.6566E-01	3.0303E-01	0.0000E+00	-9.1384E-14	-1.0128E-12	0.0000E+00
6.0606E-01	3.0303E-01	0.0000E+00	0.0000E+00	-1.0126E-12	0.0000E+00
0.0000E+00	3.2323E-01	0.0000E+00	0.0000E+00	-9.5063E-13	0.0000E+00
2.0202E-02	3.2323E-01	0.0000E+00	-1.6674E-13	-9.5066E-13	0.0000E+00
4.0404E-02	3.2323E-01	0.0000E+00	-3.2924E-13	-9.5077E-13	0.0000E+00
6.0606E-02	3.2323E-01	0.0000E+00	-4.8333E-13	-9.5093E-13	0.0000E+00
8.0808E-02	3.2323E-01	0.0000E+00	-6.2577E-13	-9.5115E-13	0.0000E+00
1.0101E-01	3.2323E-01	0.0000E+00	-7.5352E-13	-9.5141E-13	0.0000E+00
1.2121E-01	3.2323E-01	0.0000E+00	-8.6454E-13	-9.5171E-13	0.0000E+00
1.4141E-01	3.2323E-01	0.0000E+00	-9.5700E-13	-9.5201E-13	0.0000E+00
1.6162E-01	3.2323E-01	0.0000E+00	-1.0300E-12	-9.5233E-13	0.0000E+00
1.8182E-01	3.2323E-01	0.0000E+00	-1.0830E-12	-9.5263E-13	0.0000E+00
2.0202E-01	3.2323E-01	0.0000E+00	-1.1160E-12	-9.5292E-13	0.0000E+00
2.2222E-01	3.2323E-01	0.0000E+00	-1.1297E-12	-9.5317E-13	0.0000E+00
2.4242E-01	3.2323E-01	0.0000E+00	-1.1249E-12	-9.5338E-13	0.0000E+00
2.6263E-01	3.2323E-01	0.0000E+00	-1.1031E-12	-9.5355E-13	0.0000E+00
2.8283E-01	3.2323E-01	0.0000E+00	-1.0659E-12	-9.5367E-13	0.0000E+00
3.0303E-01	3.2323E-01	0.0000E+00	-1.0154E-12	-9.5372E-13	0.0000E+00
3.2323E-01	3.2323E-01	0.0000E+00	-9.5372E-13	-9.5372E-13	0.0000E+00
3.4343E-01	3.2323E-01	0.0000E+00	-8.8313E-13	-9.5367E-13	0.0000E+00
3.6364E-01	3.2323E-01	0.0000E+00	-8.0597E-13	-9.5355E-13	0.0000E+00
3.8384E-01	3.2323E-01	0.0000E+00	-7.2461E-13	-9.5339E-13	0.0000E+00
4.0404E-01	3.2323E-01	0.0000E+00	-6.4126E-13	-9.5317E-13	0.0000E+00
4.2424E-01	3.2323E-01	0.0000E+00	-5.5806E-13	-9.5293E-13	0.0000E+00
4.4444E-01	3.2323E-01	0.0000E+00	-4.7680E-13	-9.5265E-13	0.0000E+00
4.6465E-01	3.2323E-01	0.0000E+00	-3.9911E-13	-9.5236E-13	0.0000E+00
4.8485E-01	3.2323E-01	0.0000E+00	-3.2617E-13	-9.5207E-13	0.0000E+00
5.0505E-01	3.2323E-01	0.0000E+00	-2.5880E-13	-9.5179E-13	0.0000E+00
5.2525E-01	3.2323E-01	0.0000E+00	-1.9735E-13	-9.5153E-13	0.0000E+00
5.4545E-01	3.2323E-01	0.0000E+00	-1.4169E-13	-9.5131E-13	0.0000E+00
5.6566E-01	3.2323E-01	0.0000E+00	-9.1182E-14	-9.5115E-13	0.0000E+00
5.8586E-01	3.2323E-01	0.0000E+00	-4.4529E-14	-9.5104E-13	0.0000E+00
6.0606E-01	3.2323E-01	0.0000E+00	0.0000E+00	-9.5101E-13	0.0000E+00
0.0000E+00	3.4343E-01	0.0000E+00	0.0000E+00	-8.8200E-13	0.0000E+00
4.0404E-02	3.4343E-01	0.0000E+00	-3.2941E-13	-8.8208E-13	0.0000E+00
8.0808E-02	3.4343E-01	0.0000E+00	-6.2607E-13	-8.8228E-13	0.0000E+00
1.2121E-01	3.4343E-01	0.0000E+00	-8.6491E-13	-8.8256E-13	0.0000E+00
1.6162E-01	3.4343E-01	0.0000E+00	-1.0304E-12	-8.8286E-13	0.0000E+00
2.0202E-01	3.4343E-01	0.0000E+00	-1.1164E-12	-8.8311E-13	0.0000E+00
2.4242E-01	3.4343E-01	0.0000E+00	-1.1251E-12	-8.8326E-13	0.0000E+00
2.8283E-01	3.4343E-01	0.0000E+00	-1.0660E-12	-8.8327E-13	0.0000E+00
3.2323E-01	3.4343E-01	0.0000E+00	-9.5367E-13	-8.8313E-13	0.0000E+00
3.6364E-01	3.4343E-01	0.0000E+00	-8.0577E-13	-8.8284E-13	0.0000E+00
4.0404E-01	3.4343E-01	0.0000E+00	-6.4097E-13	-8.8242E-13	0.0000E+00
4.4444E-01	3.4343E-01	0.0000E+00	-4.7644E-13	-8.8193E-13	0.0000E+00
4.8485E-01	3.4343E-01	0.0000E+00	-3.2581E-13	-8.8143E-13	0.0000E+00
5.2525E-01	3.4343E-01	0.0000E+00	-1.9705E-13	-8.8099E-13	0.0000E+00
5.6566E-01	3.4343E-01	0.0000E+00	-9.1012E-14	-8.8069E-13	0.0000E+00
6.0606E-01	3.4343E-01	0.0000E+00	0.0000E+00	-8.8058E-13	0.0000E+00
0.0000E+00	3.6364E-01	0.0000E+00	0.0000E+00	-8.0674E-13	0.0000E+00
2.0202E-02	3.6364E-01	0.0000E+00	-1.6689E-13	-8.0674E-13	0.0000E+00
4.0404E-02	3.6364E-01	0.0000E+00	-3.2951E-13	-8.0675E-13	0.0000E+00
6.0606E-02	3.6364E-01	0.0000E+00	-4.8371E-13	-8.0676E-13	0.0000E+00
8.0808E-02	3.6364E-01	0.0000E+00	-6.2625E-13	-8.0677E-13	0.0000E+00
1.0101E-01	3.6364E-01	0.0000E+00	-7.5407E-13	-8.0678E-13	0.0000E+00
1.2121E-01	3.6364E-01	0.0000E+00	-8.6512E-13	-8.0679E-13	0.0000E+00
1.4141E-01	3.6364E-01	0.0000E+00	-9.5759E-13	-8.0678E-13	0.0000E+00
1.6162E-01	3.6364E-01	0.0000E+00	-1.0306E-12	-8.0677E-13	0.0000E+00
1.8182E-01	3.6364E-01	0.0000E+00	-1.0835E-12	-8.0674E-13	0.0000E+00
2.0202E-01	3.6364E-01	0.0000E+00	-1.1165E-12	-8.0669E-13	0.0000E+00
2.2222E-01	3.6364E-01	0.0000E+00	-1.1301E-12	-8.0663E-13	0.0000E+00
2.4242E-01	3.6364E-01	0.0000E+00	-1.1252E-12	-8.0654E-13	0.0000E+00
2.6263E-01	3.6364E-01	0.0000E+00	-1.1033E-12	-8.0643E-13	0.0000E+00
2.8283E-01	3.6364E-01	0.0000E+00	-1.0660E-12	-8.0630E-13	0.0000E+00
3.0303E-01	3.6364E-01	0.0000E+00	-1.0154E-12	-8.0614E-13	0.0000E+00
3.2323E-01	3.6364E-01	0.0000E+00	-9.5355E-13	-8.0597E-13	0.0000E+00
3.4343E-01	3.6364E-01	0.0000E+00	-8.8284E-13	-8.0577E-13	0.0000E+00
3.6364E-01	3.6364E-01	0.0000E+00	-8.0557E-13	-8.0557E-13	0.0000E+00
3.8384E-01	3.6364E-01	0.0000E+00	-7.2411E-13	-8.0535E-13	0.0000E+00
4.0404E-01	3.6364E-01	0.0000E+00	-6.4069E-13	-8.0512E-13	0.0000E+00
4.2424E-01	3.6364E-01	0.0000E+00	-5.5742E-13	-8.0489E-13	0.0000E+00
4.4444E-01	3.6364E-01	0.0000E+00	-4.7613E-13	-8.0467E-13	0.0000E+00
4.6465E-01	3.6364E-01	0.0000E+00	-3.9843E-13	-8.0445E-13	0.0000E+00
4.8485E-01	3.6364E-01	0.0000E+00	-3.2551E-13	-8.0425E-13	0.0000E+00
5.0505E-01	3.6364E-01	0.0000E+00	-2.5819E-13	-8.0406E-13	0.0000E+00
5.2525E-01	3.6364E-01	0.0000E+00	-1.9682E-13	-8.0391E-13	0.0000E+00
5.4545E-01	3.6364E-01	0.0000E+00	-1.4126E-13	-8.0378E-13	0.0000E+00
5.6566E-01	3.6364E-01	0.0000E+00	-9.0880E-14	-8.0368E-13	0.0000E+00
5.8586E-01	3.6364E-01	0.0000E+00	-4.4373E-14	-8.0363E-13	0.0000E+00
6.0606E-01	3.6364E-01	0.0000E+00	0.0000E+00	-8.0361E-13	0.0000E+00
0.0000E+00	3.8384E-01	0.0000E+00	0.0000E+00	-7.2715E-13	0.0000E+00
4.0404E-02	3.8384E-01	0.0000E+00	-3.2956E-13	-7.2710E-13	0.0000E+00
8.0808E-02	3.8384E-01	0.0000E+00	-6.2632E-13	-7.2695E-13	0.0000E+00
1.2121E-01	3.8384E-01	0.0000E+00	-8.6520E-13	-7.2672E-13	0.0000E+00
1.6162E-01	3.8384E-01	0.0000E+00	-1.0307E-12	-7.2641E-13	0.0000E+00
2.0202E-01	3.8384E-01	0.0000E+00	-1.1165E-12	-7.2603E-13	0.0000E+00
2.4242E-01	3.8384E-01	0.0000E+00	-1.1252E-12	-7.2559E-13	0.0000E+00
2.8283E-01	3.8384E-01	0.0000E+00	-1.0659E-12	-7.2511E-13	0.0000E+00
3.2323E-01	3.8384E-01	0.0000E+00	-9.5339E-13	-7.2461E-13	0.0000E+00
3.6364E-01	3.8384E-01	0.0000E+00	-8.0535E-13	-7.2411E-13	0.0000E+00
4.0404E-01	3.8384E-01	0.0000E+00	-6.4044E-13	-7.2365E-13	0.0000E+00
4.4444E-01	3.8384E-01	0.0000E+00	-4.7587E-13	-7.2323E-13	0.0000E+00
4.8485E-01	3.8384E-01	0.0000E+00	-3.2527E-13	-7.2290E-13	0.0000E+00
5.2525E-01	3.8384E-01	0.0000E+00	-1.9664E-13	-7.2266E-13	0.0000E+00
5.6566E-01	3.8384E-01	0.0000E+00	-9.0781E-14	-7.2252E-13	0.0000E+00
6.0606E-01	3.8384E-01	0.0000E+00	0.0000E+00	-7.2247E-13	0.0000E+00
0.0000E+00	4.0404E-01	0.0000E+00	0.0000E+00	-6.4537E-13	0.0000E+00
2.0202E-02	4.0404E-01	0.0000E+00	-1.6690E-13	-6.4534E-13	0.0000E+00
4.0404E-02	4.0404E-01	0.0000E+00	-3.2954E-13	-6.4526E-13	0.0000E+00
6.0606E-02	4.0404E-01	0.0000E+00	-4.8374E-13	-6.4514E-13	0.0000E+00
8.0808E-02	4.0404E-01	0.0000E+00	-6.2628E-13	-6.4497E-13	0.0000E+00
1.0101E-01	4.0404E-01	0.0000E+00	-7.5409E-13	-6.4476E-13	0.0000E+00
1.2121E-01	4.0404E-01	0.0000E+00	-8.6514E-13	-6.4451E-13	0.0000E+00
1.4141E-01	4.0404E-01	0.0000E+00	-9.5759E-13	-6.4424E-13	0.0000E+00
1.6162E-01	4.0404E-01	0.0000E+00	-1.0306E-12	-6.4394E-13	0.0000E+00
1.8182E-01	4.0404E-01	0.0000E+00	-1.0835E-12	-6.4362E-13	0.0000E+00
2.0202E-01	4.0404E-01	0.0000E+00	-1.1164E-12	-6.4329E-13	0.0000E+00
2.2222E-01	4.0404E-01	0.0000E+00	-1.1299E-12	-6.4294E-13	0.0000E+00
2.4242E-01	4.0404E-01	0.0000E+00	-1.1250E-12	-6.4260E-13	0.0000E+00
2.6263E-01	4.0404E-01	0.0000E+00	-1.1030E-12	-6.4225E-13	0.0000E+00
2.8283E-01	4.0404E-01	0.0000E+00	-1.0657E-12	-6.4191E-13	0.0000E+00
3.0303E-01	4.0404E-01	0.0000E+00	-1.0151E-12	-6.4158E-13	0.0000E+00
3.2323E-01	4.0404E-01	0.0000E+00	-9.5317E-13	-6.4126E-13	0.0000E+00
3.4343E-01	4.0404E-01	0.0000E+00	-8.8242E-13	-6.4097E-13	0.0000E+00
3.6364E-01	4.0404E-01	0.0000E+00	-8.0512E-13	-6.4069E-13	0.0000E+00
3.8384E-01	4.0404E-01	0.0000E+00	-7.2365E-13	-6.4044E-13	0.0000E+00
4.0404E-01	4.0404E-01	0.0000E+00	-6.4021E-13	-6.4021E-13	0.0000E+00
4.2424E-01	4.0404E-01	0.0000E+00	-5.5694E-13	-6.4001E-13	0.0000E+00
4.4444E-01	4.0404E-01	0.0000E+00	-4.7567E-13	-6.3984E-13	0.0000E+00
4.6465E-01	4.0404E-01	0.0000E+00	-3.9799E-13	-6.3970E-13	0.0000E+00
4.8485E-01	4.0404E-01	0.0000E+00	-3.2510E-13	-6.3959E-13	0.0000E+00
5.0505E-01	4.0404E-01	0.0000E+00	-2.5783E-13	-6.3950E-13	0.0000E+00
5.2525E-01	4.0404E-01	0.0000E+00	-1.9652E-13	-6.3944E-13	0.0000E+00
5.4545E-01	4.0404E-01	0.0000E+00	-1.4103E-13	-6.3940E-13	0.0000E+00
5.6566E-01	4.0404E-01	0.0000E+00	-9.0720E-14	-6.3938E-13	0.0000E+00
5.8586E-01	4.0404E-01	0.0000E+00	-4.4292E-14	-6.3937E-13	0.0000E+00
6.0606E-01	4.0404E-01	0.0000E+00	0.0000E+00	-6.3936E-13	0.0000E+00
0.0000E+00	4.2424E-01	0.0000E+00	0.0000E+00	-5.6347E-13	0.0000E+00
4.0404E-02	4.2424E-01	0.0000E+00	-3.2946E-13	-5.6332E-13	0.0000E+00
8.0808E-02	4.2424E-01	0.0000E+00	-6.2614E-13	-5.6290E-13	0.0000E+00
1.2121E-01	4.2424E-01	0.0000E+00	-8.6495E-13	-5.6226E-13	0.0000E+00
1.6162E-01	4.2424E-01	0.0000E+00	-1.0304E-12	-5.6146E-13	0.0000E+00
2.0202E-01	4.2424E-01	0.0000E+00	-1.1162E-12	-5.6058E-13	0.0000E+00
2.4242E-01	4.2424E-01	0.0000E+00	-1.1248E-12	-5.5968E-13	0.0000E+00
2.8283E-01	4.2424E-01	0.0000E+00	-1.0655E-12	-5.5882E-13	0.0000E+00
3.2323E-01	4.2424E-01	0.0000E+00	-9.5293E-13	-5.5806E-13	0.0000E+00
3.6364E-01	4.2424E-01	0.0000E+00	-8.0489E-13	-5.5742E-13	0.0000E+00
4.0404E-01	4.2424E-01	0.0000E+00	-6.4001E-13	-5.5694E-13	0.0000E+00
4.4444E-01	4.2424E-01	0.0000E+00	-4.7551E-13	-5.5662E-13	0.0000E+00
4.8485E-01	4.2424E-01	0.0000E+00	-3.2499E-13	-5.5645E-13	0.0000E+00
5.2525E-01	4.2424E-01	0.0000E+00	-1.9645E-13	-5.5639E-13	0.0000E+00
5.6566E-01	4.2424E-01	0.0000E+00	-9.0690E-14	-5.5640E-13	0.0000E+00
6.0606E-01	4.2424E-01	0.0000E+00	0.0000E+00	-5.5641E-13	0.0000E+00
0.0000E+00	4.4444E-01	0.0000E+00	0.0000E+00	-4.8322E-13	0.0000E+00
2.0202E-02	4.4444E-01	0.0000E+00	-1.6680E-13	-4.8317E-13	0.0000E+00
4.0404E-02	4.4444E-01	0.0000E+00	-3.2934E-13	-4.8303E-13	0.0000E+00
6.0606E-02	4.4444E-01	0.0000E+00	-4.8346E-13	-4.8281E-13	0.0000E+00
8.0808E-02	4.4444E-01	0.0000E+00	-6.2592E-13	-4.8251E-13	0.0000E+00
1.0101E-01	4.4444E-01	0.0000E+00	-7.5367E-13	-4.8214E-13	0.0000E+00
1.2121E-01	4.4444E-01	0.0000E+00	-8.6467E-13	-4.8171E-13	0.0000E+00
1.4141E-01	4.4444E-01	0.0000E+00	-9.5708E-13	-4.8125E-13	0.0000E+00
1.6162E-01	4.4444E-01	0.0000E+00	-1.0300E-12	-4.8075E-13	0.0000E+00
1.8182E-01	4.4444E-01	0.0000E+00	-1.0829E-12	-4.8022E-13	0.0000E+00
2.0202E-01	4.4444E-01	0.0000E+00	-1.1158E-12	-4.7969E-13	0.0000E+00
2.2222E-01	4.4444E-01	0.0000E+00	-1.1293E-12	-4.7916E-13	0.0000E+00
2.4242E-01	4.4444E-01	0.0000E+00	-1.1244E-12	-4.7863E-13	0.0000E+00
2.6263E-01	4.4444E-01	0.0000E+00	-1.1025E-12	-4.7813E-13	0.0000E+00
2.8283E-01	4.4444E-01	0.0000E+00	-1.0652E-12	-4.7765E-13	0.0000E+00
3.0303E-01	4.4444E-01	0.0000E+00	-1.0145E-12	-4.7721E-13	0.0000E+00
3.2323E-01	4.4444E-01	0.0000E+00	-9.5265E-13	-4.7680E-13	0.0000E+00
3.4343E-01	4.4444E-01	0.0000E+00	-8.8193E-13	-4.7644E-13	0.0000E+00
3.6364E-01	4.4444E-01	0.0000E+00	-8.0467E-13	-4.7613E-13	0.0000E+00
3.8384E-01	4.4444E-01	0.0000E+00	-7.2323E-13	-4.7587E-13	0.0000E+00
4.0404E-01	4.4444E-01	0.0000E+00	-6.3984E-13	-4.7567E-13	0.0000E+00
4.2424E-01	4.4444E-01	0.0000E+00	-5.5662E-13	-4.7551E-13	0.0000E+00
4.4444E-01	4.4444E-01	0.0000E+00	-4.7540E-13	-4.7540E-13	0.0000E+00
4.6465E-01	4.4444E-01	0.0000E+00	-3.9777E-13	-4.7533E-13	0.0000E+00
4.8485E-01	4.4444E-01	0.0000E+00	-3.2493E-13	-4.7530E-13	0.0000E+00
5.0505E-01	4.4444E-01	0.0000E+00	-2.5771E-13	-4.7530E-13	0.0000E+00
5.2525E-01	4.4444E-01	0.0000E+00	-1.9643E-13	-4.7532E-13	0.0000E+00
5.4545E-01	4.4444E-01	0.0000E+00	-1.4098E-13	-4.7536E-13	0.0000E+00
5.6566E-01	4.4444E-01	0.0000E+00	-9.0691E-14	-4.7539E-13	0.0000E+00
5.8586E-01	4.4444E-01	0.0000E+00	-4.4280E-14	-4.7541E-13	0.0000E+00
6.0606E-01	4.4444E-01	0.0000E+00	0.0000E+00	-4.7542E-13	0.0000E+00
0.0000E+00	4.6465E-01	0.0000E+00	0.0000E+00	-4.0617E-13	0.0000E+00
4.0404E-02	4.6465E-01	0.0000E+00	-3.2919E-13	-4.0596E-13	0.0000E+00
8.0808E-02	4.6465E-01	0.0000E+00	-6.2564E-13	-4.0537E-13	0.0000E+00
1.2121E-01	4.6465E-01	0.0000E+00	-8.6430E-13	-4.0447E-13	0.0000E+00
1.6162E-01	4.6465E-01	0.0000E+00	-1.0296E-12	-4.0339E-13	0.0000E+00
2.0202E-01	4.6465E-01	0.0000E+00	-1.1154E-12	-4.0222E-13	0.0000E+00
2.4242E-01	4.6465E-01	0.0000E+00	-1.1240E-12	-4.0106E-13	0.0000E+00
2.8283E-01	4.6465E-01	0.0000E+00	-1.0648E-12	-4.0000E-13	0.0000E+00
3.2323E-01	4.6465E-01	0.0000E+00	-9.5236E-13	-3.9911E-13	0.0000E+00
3.6364E-01	4.6465E-01	0.0000E+00	-8.0445E-13	-3.9843E-13	0.0000E+00
4.0404E-01	4.6465E-01	0.0000E+00	-6.3970E-13	-3.9799E-13	0.0000E+00
4.4444E-01	4.6465E-01	0.0000E+00	-4.7533E-13	-3.9777E-13	0.0000E+00
